iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DEU,Europe,Germany,2020-12-31,1760520.0,19367.0,18560.571,33791.0,561.0,637.286,20983.434,230.833,221.221,402.751,6.686,7.596,0.95,5622.0,67.008,,,,,,,,,,,135797.0,1.619,,,tests performed,207044.0,206195.0,848.0,1.0,49984.0,45673.0,0.25,0.25,0.0,0.0,544.0,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-01,1762637.0,2117.0,18557.286,34145.0,354.0,652.143,21008.666,25.232,221.182,406.97,4.219,7.773,0.93,5583.0,66.543,,,,,,,,,,,130804.0,1.559,,,tests performed,232520.0,231664.0,854.0,2.0,25476.0,41633.0,0.28,0.28,0.0,0.0,496.0,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-02,1773540.0,10903.0,18185.714,34480.0,335.0,647.714,21138.618,129.952,216.753,410.963,3.993,7.72,0.94,5703.0,67.973,,,,,,,,,,,125811.0,1.5,,,tests performed,280598.0,279665.0,931.0,2.0,48078.0,42708.0,0.33,0.33,0.0,0.0,509.0,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-03,1783896.0,10356.0,17893.857,34791.0,311.0,642.0,21262.05,123.432,213.275,414.67,3.707,7.652,0.97,5745.0,68.474,,,,,7793.156,92.886,,36016829.0,429.28,,120818.0,1.44,0.154,6.5,tests performed,303157.0,302220.0,935.0,2.0,22559.0,39829.0,0.36,0.36,0.0,0.0,475.0,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,31209.5,3.22,35.76,371.982417118969
DEU,Europe,Germany,2021-01-04,1796216.0,12320.0,17653.286,35748.0,957.0,657.571,21408.891,146.841,210.407,426.076,11.406,7.838,0.98,5723.0,68.212,,,,,,,,,,,128689.0,1.534,,,tests performed,349211.0,348223.0,986.0,2.0,46054.0,43822.0,0.42,0.42,0.0,0.0,522.0,82.41,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-05,1814565.0,18349.0,17493.714,36757.0,1009.0,641.429,21627.59,218.7,208.506,438.102,12.026,7.645,1.0,5650.0,67.342,,,,,,,,,,,136560.0,1.628,,,tests performed,401875.0,400800.0,1073.0,2.0,52664.0,44116.0,0.48,0.48,0.0,0.0,526.0,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-06,1841228.0,26663.0,14296.429,37835.0,1078.0,657.857,21945.383,317.793,170.397,450.951,12.849,7.841,1.02,5552.0,66.174,,,,,,,,,,,144431.0,1.721,,,tests performed,465021.0,463858.0,1161.0,2.0,63146.0,43994.0,0.55,0.55,0.0,0.0,524.0,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-07,1886561.0,45333.0,18005.857,38987.0,1152.0,742.286,22485.702,540.319,214.61,464.682,13.731,8.847,1.04,5474.0,65.244,,,,,,,,,,,152302.0,1.815,,,tests performed,519805.0,518622.0,1182.0,2.0,54784.0,44680.0,0.62,0.62,0.0,0.0,533.0,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-08,1905638.0,19077.0,20428.714,40022.0,1035.0,839.571,22713.079,227.377,243.487,477.018,12.336,10.007,1.02,5467.0,65.161,,,,,,,,,,,160173.0,1.909,,,tests performed,582618.0,581332.0,1285.0,2.0,62813.0,50014.0,0.69,0.69,0.0,0.0,596.0,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-09,1928462.0,22824.0,22131.714,40597.0,575.0,873.857,22985.115,272.037,263.785,483.871,6.853,10.415,1.0,5398.0,64.338,,,,,,,,,,,168044.0,2.003,,,tests performed,643340.0,641910.0,1429.0,2.0,60722.0,51820.0,0.77,0.77,0.0,0.0,618.0,85.19,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-10,1929410.0,948.0,20787.714,40936.0,339.0,877.857,22996.414,11.299,247.766,487.911,4.041,10.463,0.97,5300.0,63.17,,,,,7537.924,89.844,,37248234.0,443.957,,175915.0,2.097,0.128,7.8,tests performed,679315.0,677771.0,1543.0,2.0,35975.0,53737.0,0.81,0.81,0.0,0.0,640.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,36377.8,3.68,26.31,433.582786442284
DEU,Europe,Germany,2021-01-11,1941116.0,11706.0,20700.0,41799.0,863.0,864.429,23135.937,139.522,246.721,498.197,10.286,10.303,0.96,5267.0,62.777,,,,,,,,,,,175020.0,2.086,,,tests performed,747556.0,745958.0,1597.0,2.0,68241.0,56906.0,0.89,0.89,0.0,0.0,678.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-12,1968326.0,27210.0,21965.857,42889.0,1090.0,876.0,23460.25,324.313,261.809,511.189,12.992,10.441,0.95,5209.0,62.085,,,,,,,,,,,174126.0,2.075,,,tests performed,826496.0,824834.0,1661.0,2.0,78940.0,60660.0,0.99,0.98,0.0,0.0,723.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-13,1993892.0,25566.0,21809.143,44096.0,1207.0,894.429,23764.968,304.718,259.941,525.575,14.386,10.661,0.92,5164.0,61.549,,,,,,,,,,,173231.0,2.065,,,tests performed,938508.0,936646.0,1861.0,2.0,112012.0,67641.0,1.12,1.12,0.0,0.0,806.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-14,2015235.0,21343.0,18382.0,45207.0,1111.0,888.571,24019.353,254.385,219.093,538.817,13.242,10.591,0.91,5104.0,60.834,,,,,,,,,,,172336.0,2.054,,,tests performed,1022494.0,1020419.0,2074.0,2.0,83986.0,71813.0,1.22,1.22,0.0,0.0,856.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-15,2023828.0,8593.0,16884.286,45705.0,498.0,811.857,24121.772,102.419,201.242,544.753,5.936,9.676,0.89,5050.0,60.19,,,,,,,,,,,171441.0,2.043,,,tests performed,1114213.0,1111219.0,2993.0,2.0,91719.0,75942.0,1.33,1.32,0.0,0.0,905.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-16,2038645.0,14817.0,15740.429,46464.0,759.0,838.143,24298.374,176.602,187.608,553.799,9.046,9.99,0.89,4992.0,59.499,,,,,,,,,,,170547.0,2.033,,,tests performed,1172270.0,1168055.0,4214.0,2.0,58057.0,75561.0,1.4,1.39,0.01,0.0,901.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-17,2050129.0,11484.0,17245.571,46901.0,437.0,852.143,24435.25,136.876,205.548,559.008,5.209,10.157,0.89,4950.0,58.998,,,,,6635.027,79.082,,38435798.0,458.112,,169652.0,2.022,0.104,9.6,tests performed,1219978.0,1198838.0,21140.0,2.0,47708.0,77238.0,1.45,1.43,0.03,0.0,921.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,40882.9,4.05,22.57,487.278551749727
DEU,Europe,Germany,2021-01-18,2059382.0,9253.0,16895.143,47263.0,362.0,780.571,24545.536,110.285,201.371,563.322,4.315,9.304,0.88,4984.0,59.404,,,,,,,,,,,168144.0,2.004,,,tests performed,1302820.0,1266185.0,36635.0,2.0,82842.0,79323.0,1.55,1.51,0.04,0.0,945.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-19,2071615.0,12233.0,14755.571,48997.0,1734.0,872.571,24691.339,145.804,175.87,583.99,20.667,10.4,0.87,4930.0,58.76,,,,,,,,,,,166637.0,1.986,,,tests performed,1422184.0,1349805.0,72379.0,2.0,119364.0,85098.0,1.7,1.61,0.09,0.0,1014.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-20,2100618.0,29003.0,15246.571,50010.0,1013.0,844.857,25037.023,345.683,181.722,596.063,12.074,10.07,0.87,4816.0,57.401,,,,,,,,,,,165129.0,1.968,,,tests performed,1554459.0,1428794.0,125665.0,2.0,132275.0,87993.0,1.85,1.7,0.15,0.0,1049.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-21,2108895.0,8277.0,13380.0,50876.0,866.0,809.857,25135.675,98.653,159.475,606.385,10.322,9.653,0.85,4767.0,56.817,,,,,,,,,,,163621.0,1.95,,,tests performed,1659645.0,1493393.0,166251.0,3.0,105186.0,91022.0,1.98,1.78,0.2,0.0,1085.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-22,2125261.0,16366.0,14490.429,51713.0,837.0,858.286,25330.74,195.064,172.71,616.361,9.976,10.23,0.86,4749.0,56.603,,,,,,,,,,,162114.0,1.932,,,tests performed,1761725.0,1562120.0,199604.0,3.0,102080.0,92502.0,2.1,1.86,0.24,0.0,1103.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-23,2137691.0,12430.0,14149.429,51873.0,160.0,772.714,25478.892,148.152,168.645,618.268,1.907,9.21,0.86,4639.0,55.292,,,,,,,,,,,160606.0,1.914,,,tests performed,1848391.0,1602598.0,245792.0,3.0,86666.0,96589.0,2.2,1.91,0.29,0.0,1151.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-24,2147769.0,10078.0,13948.571,52296.0,423.0,770.714,25599.01,120.119,166.251,623.31,5.042,9.186,0.86,4607.0,54.91,,,,,6392.91,76.196,,39549488.0,471.386,,159099.0,1.896,0.099,10.1,tests performed,1896022.0,1628279.0,267742.0,3.0,47631.0,96578.0,2.26,1.94,0.32,0.0,1151.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,44975.8,4.37,20.5,536.061352980963
DEU,Europe,Germany,2021-01-25,2154656.0,6887.0,13610.571,53127.0,831.0,837.714,25681.095,82.085,162.223,633.215,9.905,9.985,0.85,4604.0,54.875,,,,,,,,,,,159873.0,1.906,,,tests performed,1986738.0,1680532.0,306205.0,3.0,90716.0,97703.0,2.37,2.0,0.36,0.0,1165.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-26,2164043.0,9387.0,13204.0,53619.0,492.0,660.286,25792.978,111.883,157.377,639.079,5.864,7.87,0.84,4559.0,54.338,,,,,,,,,,,160647.0,1.915,,,tests performed,2084728.0,1731173.0,353550.0,7.0,97990.0,94649.0,2.48,2.06,0.42,0.0,1128.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-27,2179679.0,15636.0,11294.429,54498.0,879.0,641.143,25979.342,186.364,134.617,649.555,10.477,7.642,0.84,4487.0,53.48,,,,,,,,,,,161422.0,1.924,,,tests performed,2193791.0,1782104.0,411683.0,7.0,109063.0,91333.0,2.61,2.12,0.49,0.0,1089.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-28,2194562.0,14883.0,12238.143,55883.0,1385.0,715.286,26156.73,177.389,145.865,666.063,16.508,8.525,0.84,4428.0,52.777,,,,,,,,,,,162196.0,1.933,,,tests performed,2286040.0,1828911.0,457125.0,7.0,92249.0,89485.0,2.72,2.18,0.54,0.0,1067.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-29,2207393.0,12831.0,11733.143,56286.0,403.0,653.286,26309.662,152.931,139.846,670.866,4.803,7.786,0.85,4367.0,52.05,,,,,,,,,,,162970.0,1.942,,,tests performed,2393474.0,1878731.0,514739.0,7.0,107434.0,90250.0,2.85,2.24,0.61,0.0,1076.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-30,2224911.0,17518.0,12460.0,57105.0,819.0,747.429,26518.457,208.795,148.509,680.628,9.762,8.909,0.85,4342.0,51.752,,,,,,,,,,,163745.0,1.952,,,tests performed,2481205.0,1913332.0,567870.0,7.0,87731.0,90402.0,2.96,2.28,0.68,0.0,1077.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-01-31,2225659.0,748.0,11127.143,57163.0,58.0,695.286,26527.372,8.915,132.623,681.319,0.691,8.287,0.83,4337.0,51.692,,,,,5405.272,64.425,,40701121.0,485.112,,164519.0,1.961,0.085,11.8,tests performed,2538192.0,1939086.0,599103.0,7.0,56987.0,91739.0,3.03,2.31,0.71,0.0,1093.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,47415.9,4.52,12.09,565.144622370475
DEU,Europe,Germany,2021-02-01,2232327.0,6668.0,11095.857,58059.0,896.0,704.571,26606.847,79.475,132.25,691.998,10.679,8.398,0.83,4313.0,51.406,,,,,,,,,,,163496.0,1.949,,,tests performed,2658002.0,1997337.0,660661.0,8.0,119810.0,95895.0,3.17,2.38,0.79,0.0,1143.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-02,2240017.0,7690.0,10853.429,58992.0,933.0,767.571,26698.503,91.656,129.361,703.119,11.12,9.149,0.82,4252.0,50.679,,,,,,,,,,,162473.0,1.936,,,tests performed,2790493.0,2062856.0,727633.0,8.0,132491.0,100824.0,3.33,2.46,0.87,0.0,1202.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-03,2252504.0,12487.0,10403.571,59776.0,784.0,754.0,26847.334,148.831,123.999,712.463,9.344,8.987,0.82,4207.0,50.143,,,,,,,,,,,161450.0,1.924,,,tests performed,2953084.0,2127423.0,825657.0,8.0,162591.0,108470.0,3.52,2.54,0.98,0.0,1293.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-04,2265536.0,13032.0,10139.143,60634.0,858.0,678.714,27002.661,155.327,120.847,722.69,10.226,8.09,0.83,4170.0,49.702,,,,,,,,,,,160426.0,1.912,,,tests performed,3087269.0,2189489.0,897775.0,9.0,134185.0,114461.0,3.68,2.61,1.07,0.0,1364.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-05,2276371.0,10835.0,9854.0,61324.0,690.0,719.714,27131.802,129.141,117.449,730.914,8.224,8.578,0.83,4066.0,48.462,,,,,,,,,,,159403.0,1.9,,,tests performed,3234509.0,2258851.0,975653.0,9.0,147240.0,120148.0,3.86,2.69,1.16,0.0,1432.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-06,2285003.0,8632.0,8584.571,61551.0,227.0,635.143,27234.686,102.884,102.319,733.619,2.706,7.57,0.84,3958.0,47.175,,,,,,,,,,,158380.0,1.888,,,tests performed,3328406.0,2304448.0,1023953.0,9.0,93897.0,121029.0,3.97,2.75,1.22,0.0,1443.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-07,2291673.0,6670.0,9430.571,61708.0,157.0,649.286,27314.185,79.499,112.402,735.491,1.871,7.739,0.84,3926.0,46.794,,,,,4707.167,56.104,,41802620.0,498.241,,157357.0,1.876,0.075,13.3,tests performed,3381855.0,2332715.0,1049136.0,9.0,53449.0,120523.0,4.03,2.78,1.25,0.0,1436.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,48259.6,4.51,4.04,575.200584988373
DEU,Europe,Germany,2021-02-08,2296323.0,4650.0,9142.286,62191.0,483.0,590.286,27369.608,55.423,108.966,741.247,5.757,7.036,0.83,3951.0,47.092,,,,,,,,,,,156522.0,1.866,,,tests performed,3491064.0,2385744.0,1105317.0,9.0,109209.0,119009.0,4.16,2.84,1.32,0.0,1418.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-09,2302051.0,5728.0,8862.0,63006.0,815.0,573.429,27437.879,68.271,105.625,750.961,9.714,6.835,0.82,3840.0,45.769,,,,,,,,,,,155688.0,1.856,,,tests performed,3625249.0,2445972.0,1179273.0,10.0,134185.0,119251.0,4.32,2.92,1.41,0.0,1421.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-10,2311297.0,9246.0,8399.0,63672.0,666.0,556.571,27548.081,110.202,100.107,758.899,7.938,6.634,0.83,3732.0,44.481,,,,,,,,,,,154853.0,1.846,,,tests performed,3780345.0,2523745.0,1256596.0,10.0,155096.0,118180.0,4.51,3.01,1.5,0.0,1409.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-11,2321225.0,9928.0,7955.571,64224.0,552.0,512.857,27666.412,118.331,94.822,765.478,6.579,6.113,0.84,3668.0,43.718,,,,,,,,,,,154018.0,1.836,,,tests performed,3924447.0,2599293.0,1325152.0,10.0,144102.0,119597.0,4.68,3.1,1.58,0.0,1425.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-12,2330422.0,9197.0,7721.571,64771.0,547.0,492.429,27776.03,109.618,92.033,771.998,6.52,5.869,0.86,3546.0,42.264,,,,,,,,,,,153184.0,1.826,,,tests performed,4080132.0,2679541.0,1400592.0,10.0,155685.0,120803.0,4.86,3.19,1.67,0.0,1440.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-13,2336906.0,6484.0,7414.714,64990.0,219.0,491.286,27853.312,77.282,88.375,774.608,2.61,5.856,0.87,3479.0,41.466,,,,,,,,,,,152349.0,1.816,,,tests performed,4187779.0,2741592.0,1446189.0,10.0,107647.0,122768.0,4.99,3.27,1.72,0.0,1463.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-14,2341744.0,4838.0,7153.0,65107.0,117.0,485.571,27910.976,57.664,85.256,776.003,1.395,5.787,0.88,3417.0,40.727,,,,,3925.329,46.786,,42863222.0,510.882,,151515.0,1.806,0.064,15.6,tests performed,4253069.0,2781221.0,1471851.0,10.0,65290.0,124459.0,5.07,3.31,1.75,0.0,1483.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,48287.7,4.42,0.13,575.535505635004
DEU,Europe,Germany,2021-02-15,2346876.0,5132.0,7221.857,65288.0,181.0,442.429,27972.143,61.168,86.076,778.16,2.157,5.273,0.89,3426.0,40.834,,,,,,,,,,,152385.0,1.816,,,tests performed,4378626.0,2851393.0,1527247.0,10.0,125557.0,126795.0,5.22,3.4,1.82,0.0,1511.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-16,2352766.0,5890.0,7245.0,65829.0,541.0,403.286,28042.346,70.202,86.352,784.608,6.448,4.807,0.9,3342.0,39.833,,,,,,,,,,,153255.0,1.827,,,tests performed,4513189.0,2929750.0,1583454.0,10.0,134563.0,126849.0,5.38,3.49,1.89,0.0,1512.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-17,2362364.0,9598.0,7295.286,66732.0,903.0,437.143,28156.743,114.397,86.952,795.371,10.763,5.21,0.91,3239.0,38.605,,,,,,,,,,,154125.0,1.837,,,tests performed,4664820.0,3025153.0,1639683.0,10.0,151631.0,126354.0,5.56,3.61,1.95,0.0,1506.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-18,2372209.0,9845.0,7283.429,67245.0,513.0,431.571,28274.084,117.341,86.81,801.485,6.114,5.144,0.93,3169.0,37.771,,,,,,,,,,,154994.0,1.847,,,tests performed,4809472.0,3116685.0,1692807.0,11.0,144652.0,126432.0,5.73,3.71,2.02,0.0,1507.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-19,2381259.0,9050.0,7262.429,67741.0,496.0,424.286,28381.95,107.866,86.56,807.397,5.912,5.057,0.95,3114.0,37.115,,,,,,,,,,,155864.0,1.858,,,tests performed,4968350.0,3219831.0,1748540.0,11.0,158878.0,126888.0,5.92,3.84,2.08,0.0,1512.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-20,2388421.0,7162.0,7359.286,67883.0,142.0,413.286,28467.313,85.363,87.714,809.09,1.692,4.926,0.97,3068.0,36.567,,,,,,,,,,,156734.0,1.868,,,tests performed,5080672.0,3295993.0,1784701.0,11.0,112322.0,127556.0,6.06,3.93,2.13,0.0,1520.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-21,2394515.0,6094.0,7538.714,67946.0,63.0,405.571,28539.947,72.634,89.853,809.841,0.751,4.834,0.98,3049.0,36.341,,,,,3555.091,42.373,,43966453.0,524.031,,157604.0,1.878,0.061,16.4,tests performed,5166559.0,3353700.0,1812882.0,11.0,85887.0,130499.0,6.16,4.0,2.16,0.0,1555.0,83.33,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,47316.2,4.25,-4.54,563.956309613566
DEU,Europe,Germany,2021-02-22,2399499.0,4984.0,7517.571,68363.0,417.0,439.286,28599.351,59.404,89.601,814.811,4.97,5.236,0.98,3053.0,36.388,,,,,,,,,,,159004.0,1.895,,,tests performed,5323003.0,3451986.0,1871041.0,11.0,156444.0,134911.0,6.34,4.11,2.23,0.0,1608.0,81.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-23,2405263.0,5764.0,7499.571,68785.0,422.0,422.286,28668.051,68.7,89.387,819.84,5.03,5.033,0.99,3030.0,36.114,,,,,,,,,,,160403.0,1.912,,,tests performed,5493332.0,3561976.0,1931381.0,11.0,170329.0,140020.0,6.55,4.25,2.3,0.0,1669.0,81.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-24,2416037.0,10774.0,7667.571,69170.0,385.0,348.286,28796.465,128.414,91.389,824.429,4.589,4.151,1.0,2950.0,35.161,,,,,,,,,,,161802.0,1.928,,,tests performed,5670175.0,3679566.0,1990634.0,12.0,176843.0,143622.0,6.76,4.39,2.37,0.0,1712.0,81.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-02-25,2427069.0,11032.0,7837.143,69343.0,173.0,299.714,28927.954,131.489,93.41,826.491,2.062,3.572,1.02,2891.0,34.457,,,,,,,,,,,163202.0,1.945,,,tests performed,5860261.0,3810491.0,2049794.0,13.0,190086.0,150113.0,6.98,4.54,2.44,0.0,1789.0,81.48,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
